y,z,p.score,sd10a_base,sd10b_base,sd10c_base,sd10d_base,sd10e_base,sd10f_base,sd10g_base,sd10h_base,girl,sd06a_base,sd06b_base,sd06c_base,sd06d_base,sd06e_base,sd06f_base,sd06g_base,z_effort_base,z_belonging_base,z_selfesteem_base,z_perfgoal_base,z_perseverance_base,teach_growthm_base,teach_fail_enhance_base,teach_self_efficacy_base,district,schoolid
-0.6544381642339261,0,0.07396699196920024,1,0,0,0,0,1,1,0,0,-0.8701196845813948,-1.1400711249180235,-1.3770706086005406,-1.2248335595001223,-1.0808599569317272,-1.059565757396547,-1.13879898313289,-0.6128081609967573,-0.43355114381345966,0.6988692262805919,-0.3208705036836965,-1.0600377209467913,-1.278140789085915,0.08486990437604974,-0.6028653966598891,26,100463
0.9573752670949005,0,0.10228912883695278,1,0,0,0,1,1,0,0,1,-0.00917946542110204,0.22212853592202175,-1.3770706086005406,-1.0700535401587783,-0.3501784318637764,-1.2203700160033537,-1.13879898313289,-0.6128081609967573,-0.07845207675391683,0.6988692262805919,0.432128401468724,-0.24349365427281652,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
0.4228983497577925,0,0.10228912883695278,1,0,0,1,1,1,0,0,1,-1.558871859909629,0.7329534087370387,-1.5505955892516003,-1.2248335595001223,-1.2269962619453174,-1.2203700160033537,-1.13879898313289,-1.0867803912538707,0.27664799705802184,-0.07056689026566365,0.05562881425937879,0.9813225129683616,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
0.588413905265593,0,0.10228912883695278,1,0,0,1,1,1,0,0,1,0.5073846660750736,-0.6292462521030064,0.35817919791005665,-0.2961534434520605,-0.3501784318637764,-0.7379572401829342,0.07912462655990732,0.33513656869605796,-0.07845207675391683,-1.224721008938947,-1.8268681344776911,0.5730504422812543,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
-0.5957044446163566,0,0.10228912883695278,1,0,0,1,1,1,1,0,1,0.33519662224301505,-0.7995212097080121,-1.3770706086005406,-0.7604935014760914,-0.49631473687736655,-1.059565757396547,-0.6168317218359769,0.8091091279492236,0.9868461690249418,1.4683052604792344,0.05562881425937879,-0.6517657100198759,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
0.6746798259077784,0,0.10228912883695278,1,0,0,1,1,1,0,0,0,0.5073846660750736,-0.4589712944980008,-0.509445705345242,-1.2248335595001223,-1.2269962619453174,-0.8987614987897405,-0.26885354763803476,-1.56075256169352,0.27664799705802184,0.31415114929209753,1.1851272467841956,-0.6517657100198759,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
1.4638292555821693,0,0.10228912883695278,1,0,0,0,1,1,0,0,0,0.5073846660750736,0.9032283663420444,-1.203545627949481,-1.0700535401587783,-0.49631473687736655,-1.2203700160033537,-0.964809896033919,-1.0867803912538707,-0.7886507293883342,0.6988692262805919,0.05562881425937879,-1.8765818623210064,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
3.7273593039965003,0,0.10228912883695278,1,0,0,0,1,1,0,0,1,0.8517607537391907,-0.7995212097080121,-0.16239574404312257,-1.0700535401587783,-0.6424510418909567,-0.7379572401829342,-0.7908208089349479,1.283080939484089,-0.07845207675391683,0.6988692262805919,-1.4503686669422438,0.5730504422812543,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
2.0617463802029437,0,0.10228912883695278,1,0,0,0,1,1,0,0,1,0.5073846660750736,0.5626784511320331,-1.5505955892516003,-0.7604935014760914,-0.49631473687736655,-0.4163487229693213,-0.09486446053906372,-0.13883564660668957,-0.43355114381345966,0.31415114929209753,-0.6973697917082975,-1.8765818623210064,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
-0.7214886078923932,0,0.10228912883695278,1,0,0,1,1,1,0,0,1,-1.214495772245512,-0.11842137928798951,0.01112923660793715,0.01340659523062672,-0.7885873469045469,-1.2203700160033537,0.25311371365887836,0.8091091279492236,0.27664799705802184,0.6988692262805919,-0.3208705036836965,0.5730504422812543,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
2.1782308986317918,0,0.10228912883695278,1,0,0,0,0,1,0,0,0,0.5073846660750736,0.9032283663420444,-1.3770706086005406,-1.0700535401587783,-0.7885873469045469,-1.2203700160033537,-0.6168317218359769,0.33513656869605796,0.27664799705802184,-0.45528494479571807,0.432128401468724,-0.24349365427281652,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
0.6589735876976683,0,0.10228912883695278,1,0,0,1,1,1,0,0,0,-0.35355555308521913,-0.6292462521030064,-0.16239574404312257,-0.2961534434520605,0.08823048317699411,-0.4163487229693213,0.07912462655990732,0.33513656869605796,-0.43355114381345966,0.6988692262805919,-0.6973697917082975,0.9813225129683616,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
2.2049572471893897,0,0.10228912883695278,1,0,0,1,1,0,0,0,0,-0.5257435969172777,0.3924034935270274,-1.203545627949481,-1.0700535401587783,-0.9347236519181372,-1.2203700160033537,-0.26885354763803476,-0.13883564660668957,0.27664799705802184,-0.07056689026566365,-0.3208705036836965,0.1647784014742429,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
2.0883390251269693,0,0.10228912883695278,1,0,0,1,1,1,0,0,1,0.5073846660750736,-0.4589712944980008,-1.203545627949481,-0.7604935014760914,0.6727757032313548,-0.8987614987897405,0.07912462655990732,-1.0867803912538707,0.631747067902348,0.31415114929209753,-0.6973697917082975,-1.0600377209467913,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
1.222531379710182,0,0.10228912883695278,1,0,0,1,1,0,0,0,0,-1.0423077284134532,-0.4589712944980008,-1.5505955892516003,-1.0700535401587783,-0.6424510418909567,-1.2203700160033537,-0.7908208089349479,0.8091091279492236,1.697045340174691,0.31415114929209753,-0.6973697917082975,0.9813225129683616,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
3.2105357560288676,0,0.10228912883695278,1,1,1,1,1,1,1,1,1,0.1630085784109565,0.5626784511320331,-0.509445705345242,-0.915273520817435,-0.3501784318637764,-1.059565757396547,0.07912462655990732,0.8091091279492236,-0.07845207675391683,-0.07056689026566365,-0.3208705036836965,1.389594583655469,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
1.4246271206770478,0,0.10228912883695278,1,0,0,1,1,1,0,0,0,-0.6979316407493362,-1.310346082523029,-0.8564956666473615,-0.6057134821347477,-0.7885873469045469,-0.8987614987897405,-0.964809896033919,0.33513656869605796,-0.07845207675391683,-0.45528494479571807,0.05562881425937879,-0.24349365427281652,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
1.2418247409603356,0,0.10228912883695278,1,0,1,1,1,1,0,0,1,-0.1813675092531606,0.7329534087370387,-0.6829706859963017,-0.4509334627934041,-0.3501784318637764,-0.5771529815761277,-0.09486446053906372,-1.0867803912538707,0.27664799705802184,0.6988692262805919,0.432128401468724,0.1647784014742429,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
0.9558882320371833,0,0.10228912883695278,1,0,0,1,0,1,0,0,0,0.5073846660750736,-0.4589712944980008,-1.3770706086005406,-1.2248335595001223,-0.3501784318637764,-1.2203700160033537,-0.7908208089349479,-1.0867803912538707,0.27664799705802184,-0.45528494479571807,-1.0738694387545915,-0.24349365427281652,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
1.182669858095872,0,0.10228912883695278,1,0,0,1,1,1,0,1,1,0.8517607537391907,-0.6292462521030064,-1.3770706086005406,-1.0700535401587783,-2.2499503970404486,-0.7379572401829342,-0.4428426347370058,1.7570534688285226,-0.07845207675391683,0.6988692262805919,0.05562881425937879,0.5730504422812543,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
-1.218663744248569,0,0.10228912883695278,1,0,0,1,1,1,0,0,0,-1.0423077284134532,-0.6292462521030064,-1.0300206472984212,-1.2248335595001223,-1.3731325669589076,-1.2203700160033537,-0.964809896033919,-1.56075256169352,-0.07845207675391683,-0.45528494479571807,0.05562881425937879,-1.8765818623210064,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
0.3940055355393586,0,0.10228912883695278,1,0,0,1,1,1,0,0,0,-0.35355555308521913,0.7329534087370387,-1.3770706086005406,-0.7604935014760914,-0.7885873469045469,-1.2203700160033537,-0.4428426347370058,-0.6128081609967573,-0.07845207675391683,-0.45528494479571807,-0.6973697917082975,-1.0600377209467913,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
1.0715400768340329,0,0.10228912883695278,1,0,0,1,1,1,0,0,1,0.33519662224301505,0.7329534087370387,-1.3770706086005406,-1.2248335595001223,-0.49631473687736655,-0.5771529815761277,-0.26885354763803476,0.8091091279492236,0.631747067902348,1.0835872733244998,0.432128401468724,-0.6517657100198759,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
1.9440698289115044,0,0.10228912883695278,1,0,0,1,1,1,0,0,0,0.33519662224301505,0.22212853592202175,-0.3359207246941823,-0.6057134821347477,0.38050309320417447,-0.7379572401829342,0.07912462655990732,-0.6128081609967573,-0.07845207675391683,1.4683052604792344,0.432128401468724,-0.24349365427281652,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
2.7384664171786723,0,0.10228912883695278,1,0,0,0,1,1,1,1,1,-0.00917946542110204,1.07350332394705,-1.3770706086005406,-1.0700535401587783,0.2343667881905843,-1.2203700160033537,-0.6168317218359769,1.7570534688285226,0.631747067902348,-0.45528494479571807,-1.8268681344776911,0.1647784014742429,-0.18334160684299103,0.494888870569137,1.0871611676203388,26,100772
5.2346663848082,0,0.05700233436587826,1,0,0,1,1,1,0,0,0,1.1961368414033078,-0.11842137928798951,0.7052291592121761,0.6325266725960011,0.8189120082449449,0.8700853458851302,0.9490700620547624,0.8091091279492236,0.27664799705802184,-0.07056689026566365,0.8086277194117993,-1.0600377209467913,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
9.636988248368919,0,0.05700233436587826,1,0,1,1,1,1,1,0,1,1.7127009728994833,0.05185357831701612,0.8787541398632358,0.9420867112786884,1.841866143340076,1.030889604491937,1.4710373233516758,-1.0867803912538707,-0.07845207675391683,0.6988692262805919,-0.3208705036836965,0.5730504422812543,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
20.743338266182803,0,0.05700233436587826,1,1,1,1,1,1,1,0,1,2.0570770605636004,0.5626784511320331,1.0522791205142956,1.2516467499613757,1.5495935333128958,2.1565194147395816,1.4710373233516758,0.8091091279492236,0.631747067902348,-0.45528494479571807,0.8086277194117993,1.7978666543425763,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
4.998380175255828,0,0.05700233436587826,1,0,0,1,1,1,0,0,1,1.1961368414033078,-0.11842137928798951,0.8787541398632358,1.096866730620032,0.38050309320417447,0.3876725700647109,0.9490700620547624,0.8091091279492236,1.3419462996086322,1.853023367412315,1.1851272467841956,1.389594583655469,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
5.857586763202421,0,0.05700233436587826,1,0,0,1,1,0,1,0,0,1.3683248852353662,-0.2886963368929952,0.8787541398632358,0.7873066919373448,0.9650483132585352,0.8700853458851302,1.4710373233516758,0.8091091279492236,0.27664799705802184,-0.07056689026566365,0.05562881425937879,-0.6517657100198759,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
4.979151623283058,0,0.05700233436587826,1,1,0,1,1,1,1,1,1,1.3683248852353662,-0.11842137928798951,0.8787541398632358,0.6325266725960011,0.2343667881905843,0.5484768286715174,0.7750809749557915,-0.6128081609967573,-0.43355114381345966,1.0835872733244998,1.56162635529795,0.1647784014742429,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
7.686660002364507,0,0.05700233436587826,1,0,0,0,1,1,0,0,1,1.1961368414033078,-0.4589712944980008,0.8787541398632358,0.9420867112786884,1.5495935333128958,1.030889604491937,0.07912462655990732,-1.0867803912538707,-0.07845207675391683,-1.9941571030267624,-1.8268681344776911,0.9813225129683616,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
5.149395873034098,0,0.05700233436587826,1,0,0,1,1,1,0,0,0,1.5405129290674249,-0.11842137928798951,0.8787541398632358,0.9420867112786884,0.5266393982177646,0.5484768286715174,0.07912462655990732,-0.13883564660668957,0.27664799705802184,0.31415114929209753,0.05562881425937879,0.9813225129683616,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
7.028963343207756,0,0.05700233436587826,1,0,0,1,1,1,0,0,1,1.5405129290674249,-0.2886963368929952,0.7052291592121761,1.096866730620032,0.9650483132585352,0.5484768286715174,1.4710373233516758,0.33513656869605796,0.27664799705802184,0.31415114929209753,0.05562881425937879,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
6.417196253106519,0,0.05700233436587826,1,0,1,1,1,1,0,1,1,1.7127009728994833,-0.11842137928798951,1.225804101165355,0.9420867112786884,0.9650483132585352,0.8700853458851302,0.07912462655990732,-0.6128081609967573,0.631747067902348,0.6988692262805919,-1.0738694387545915,1.389594583655469,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
5.060445115297071,0,0.05700233436587826,1,0,1,0,1,1,0,0,1,1.3683248852353662,-0.6292462521030064,0.8787541398632358,0.9420867112786884,1.2573209232857154,0.8700853458851302,0.9490700620547624,0.33513656869605796,-0.07845207675391683,0.31415114929209753,0.432128401468724,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
8.713508703736693,0,0.05700233436587826,1,0,0,1,1,1,0,0,0,1.1961368414033078,0.22212853592202175,0.8787541398632358,0.7873066919373448,1.2573209232857154,1.030889604491937,0.07912462655990732,1.283080939484089,1.3419462996086322,-0.8400029618950393,0.05562881425937879,1.389594583655469,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
8.30516535646872,0,0.05700233436587826,1,0,1,1,1,1,1,0,1,2.0570770605636004,-0.2886963368929952,1.225804101165355,0.9420867112786884,1.4034572282993056,1.513302380312356,1.2970482362527047,-0.13883564660668957,0.27664799705802184,-0.45528494479571807,0.05562881425937879,1.389594583655469,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
14.78902483088386,0,0.05700233436587826,1,0,1,1,1,1,0,1,1,1.7127009728994833,0.05185357831701612,1.399329081816415,1.2516467499613757,1.9880024483536665,1.513302380312356,1.8190154975496176,0.8091091279492236,0.631747067902348,1.4683052604792344,1.56162635529795,0.5730504422812543,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
3.015968461726955,0,0.05700233436587826,1,0,0,1,1,1,0,0,1,1.3683248852353662,-0.6292462521030064,0.8787541398632358,0.7873066919373448,0.5266393982177646,0.5484768286715174,0.9490700620547624,-0.6128081609967573,0.27664799705802184,1.0835872733244998,-0.6973697917082975,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
2.9221943538913675,0,0.05700233436587826,1,0,1,1,1,1,0,0,0,1.1961368414033078,-0.6292462521030064,0.8787541398632358,0.6325266725960011,0.2343667881905843,1.191693863098743,0.07912462655990732,0.8091091279492236,0.631747067902348,1.0835872733244998,0.432128401468724,-1.0600377209467913,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
12.272586769618469,0,0.05700233436587826,1,0,0,1,1,1,0,0,1,1.1961368414033078,0.5626784511320331,1.0522791205142956,0.9420867112786884,1.9880024483536665,1.513302380312356,1.1230591491537336,0.8091091279492236,0.27664799705802184,1.853023367412315,0.8086277194117993,0.5730504422812543,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
13.251990145869808,0,0.05700233436587826,1,1,0,1,1,1,1,1,1,1.7127009728994833,0.05185357831701612,0.8787541398632358,0.9420867112786884,1.841866143340076,1.030889604491937,1.4710373233516758,0.8091091279492236,0.9868461690249418,-0.07056689026566365,1.1851272467841956,0.9813225129683616,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
8.685031715001989,0,0.05700233436587826,1,0,1,1,1,1,0,1,1,0.8517607537391907,-0.4589712944980008,0.8787541398632358,0.9420867112786884,1.4034572282993056,1.030889604491937,1.4710373233516758,0.8091091279492236,0.9868461690249418,0.31415114929209753,1.1851272467841956,0.9813225129683616,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
6.7517992219644505,0,0.05700233436587826,1,0,0,0,1,1,0,0,1,1.3683248852353662,-0.6292462521030064,0.8787541398632358,0.9420867112786884,1.2573209232857154,0.8700853458851302,0.9490700620547624,-0.13883564660668957,0.9868461690249418,0.6988692262805919,0.05562881425937879,0.5730504422812543,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
12.118072901240136,0,0.05700233436587826,0,0,0,0,0,1,0,0,1,0.8517607537391907,0.3924034935270274,1.0522791205142956,1.096866730620032,1.841866143340076,1.030889604491937,1.1230591491537336,1.7570534688285226,0.9868461690249418,-0.07056689026566365,0.05562881425937879,0.9813225129683616,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
6.317950199719018,0,0.05700233436587826,1,0,0,1,1,1,0,0,0,0.8517607537391907,-0.6292462521030064,0.8787541398632358,0.9420867112786884,1.4034572282993056,1.191693863098743,0.9490700620547624,0.8091091279492236,-0.07845207675391683,-0.45528494479571807,0.05562881425937879,-0.24349365427281652,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
4.969740885385569,0,0.05700233436587826,1,0,0,1,1,1,0,0,1,1.3683248852353662,-0.11842137928798951,0.8787541398632358,0.6325266725960011,0.5266393982177646,0.5484768286715174,0.9490700620547624,-1.56075256169352,0.27664799705802184,0.31415114929209753,0.8086277194117993,-1.0600377209467913,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
6.875338021827612,0,0.05700233436587826,1,0,1,1,1,1,0,0,0,1.0239487975712491,-0.2886963368929952,1.225804101165355,0.9420867112786884,0.38050309320417447,1.030889604491937,1.1230591491537336,0.8091091279492236,1.3419462996086322,1.4683052604792344,1.56162635529795,1.389594583655469,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
7.306251288891239,0,0.05700233436587826,1,0,1,1,1,1,0,0,0,0.6795727099071321,-0.2886963368929952,0.8787541398632358,0.6325266725960011,1.841866143340076,0.8700853458851302,0.9490700620547624,-0.13883564660668957,1.697045340174691,-1.224721008938947,1.1851272467841956,0.9813225129683616,-0.7307411979644531,0.08486990437604974,1.5096678086903956,26,101076
